UNITID,INSTNM,Institution_Type,Major_Code,CIPDESC,CREDLEV,CREDDESC,Avg_Student_Debt,Earnings_1Yr,Earnings_2Yr,Earnings_3Yr,EARN_MDN_1YR,Earnings_4Yr,Earnings_5Yr
181297.0,Nebraska Methodist College of Nursing & Allied Health,"Private, nonprofit",5132,Bioethics/Medical Ethics.,5,Master's Degree,,,71854,,72506,79615,94066
181297.0,Nebraska Methodist College of Nursing & Allied Health,"Private, nonprofit",5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",5,Master's Degree,,68085,76460,77218,90830,96543,108210
181330.0,Midland University,"Private, nonprofit",1304,Educational Administration and Supervision.,5,Master's Degree,,53306,,,53164,,
181330.0,Midland University,"Private, nonprofit",4599,"Social Sciences, Other.",5,Master's Degree,,,,,,,
181330.0,Midland University,"Private, nonprofit",5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",5,Master's Degree,,,,,,,
181330.0,Midland University,"Private, nonprofit",5201,"Business/Commerce, General.",5,Master's Degree,,,,,,,
181330.0,Midland University,"Private, nonprofit",5202,"Business Administration, Management and Operations.",5,Master's Degree,,66426,63005,61932,92254,73210,
181446.0,Nebraska Wesleyan University,"Private, nonprofit",1303,Curriculum and Instruction.,5,Master's Degree,,45706,,,51515,,
181446.0,Nebraska Wesleyan University,"Private, nonprofit",4304,Security Science and Technology.,5,Master's Degree,,,,,,,
181446.0,Nebraska Wesleyan University,"Private, nonprofit",5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",5,Master's Degree,,82112,,,97027,,
181446.0,Nebraska Wesleyan University,"Private, nonprofit",5201,"Business/Commerce, General.",5,Master's Degree,,73579,61177,72899,78980,,101689
181446.0,Nebraska Wesleyan University,"Private, nonprofit",5401,History.,5,Master's Degree,,,,,,,
181604.0,College of Saint Mary,"Private, nonprofit",1303,Curriculum and Instruction.,5,Master's Degree,,,,,,,
181604.0,College of Saint Mary,"Private, nonprofit",1312,"Teacher Education and Professional Development, Specific Levels and Methods.",5,Master's Degree,,42290,42061,44137,46665,45733,50678
181604.0,College of Saint Mary,"Private, nonprofit",3105,Health and Physical Education/Fitness.,5,Master's Degree,,,,,,,
181604.0,College of Saint Mary,"Private, nonprofit",5100,"Health Services/Allied Health/Health Sciences, General.",5,Master's Degree,,,,,,,
181604.0,College of Saint Mary,"Private, nonprofit",5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",5,Master's Degree,,,,,111538,,
181604.0,College of Saint Mary,"Private, nonprofit",5123,Rehabilitation and Therapeutic Professions.,5,Master's Degree,,61452,65387,64104,59350,66857,73610
181604.0,College of Saint Mary,"Private, nonprofit",5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",5,Master's Degree,,,,,,,
181604.0,College of Saint Mary,"Private, nonprofit",5202,"Business Administration, Management and Operations.",5,Master's Degree,,,55512,,69603,59191,68889
181738.0,Union College,"Private, nonprofit",5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",5,Master's Degree,,91464,98847,103631,107719,110494,121422
181853.0,York University,"Private, nonprofit",1303,Curriculum and Instruction.,5,Master's Degree,,,,,,,
181853.0,York University,"Private, nonprofit",5202,"Business Administration, Management and Operations.",5,Master's Degree,,,,,,,
182458.0,Sierra Nevada University,"Private, nonprofit",1304,Educational Administration and Supervision.,5,Master's Degree,,56577,62579,65737,74766,71669,79603
182458.0,Sierra Nevada University,"Private, nonprofit",1310,Special Education and Teaching.,5,Master's Degree,,,,,,,
182458.0,Sierra Nevada University,"Private, nonprofit",1312,"Teacher Education and Professional Development, Specific Levels and Methods.",5,Master's Degree,,46483,48522,45064,56923,56328,61018
182458.0,Sierra Nevada University,"Private, nonprofit",1314,Teaching English or French as a Second or Foreign Language.,5,Master's Degree,,,,,,,
182458.0,Sierra Nevada University,"Private, nonprofit",1399,"Education, Other.",5,Master's Degree,,,,,,,
182458.0,Sierra Nevada University,"Private, nonprofit",2313,Rhetoric and Composition/Writing Studies.,5,Master's Degree,,,,,,,
182458.0,Sierra Nevada University,"Private, nonprofit",2399,"English Language and Literature/Letters, Other.",5,Master's Degree,,,45198,,,,
182458.0,Sierra Nevada University,"Private, nonprofit",3099,"Multi/Interdisciplinary Studies, Other.",5,Master's Degree,,,,,,,
182458.0,Sierra Nevada University,"Private, nonprofit",5007,Fine and Studio Arts.,5,Master's Degree,,,,,,,
182634.0,Colby-Sawyer College,"Private, nonprofit",5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",1107,Computer Science.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",1401,"Engineering, General.",5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",1413,Engineering Science.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",1499,"Engineering, Other.",5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",1515,Engineering-Related Fields.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",1601,"Linguistic, Comparative, and Related Language Studies and Services.",5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",2401,"Liberal Arts and Sciences, General Studies and Humanities.",5,Master's Degree,,46115,42682,52237,,,
182670.0,Dartmouth College,"Private, nonprofit",2601,"Biology, General.",5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",2602,"Biochemistry, Biophysics and Molecular Biology.",5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",2605,Microbiological Sciences and Immunology.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",2608,Genetics.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",2609,"Physiology, Pathology and Related Sciences.",5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",2610,Pharmacology and Toxicology.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",2615,Neurobiology and Neurosciences.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",2701,Mathematics.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",3001,Biological and Physical Sciences.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",4005,Chemistry.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",4006,Geological and Earth Sciences/Geosciences.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",4008,Physics.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",4201,"Psychology, General.",5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",5009,Music.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",5107,Health and Medical Administrative Services.,5,Master's Degree,,,197142,,188513,,
182670.0,Dartmouth College,"Private, nonprofit",5122,Public Health.,5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",5199,"Health Professions and Related Clinical Sciences, Other.",5,Master's Degree,,,,,,,
182670.0,Dartmouth College,"Private, nonprofit",5202,"Business Administration, Management and Operations.",5,Master's Degree,,160724,167295,180970,188502,210453,244019
182795.0,Franklin Pierce University,"Private, nonprofit",1101,"Computer and Information Sciences, General.",5,Master's Degree,,,,,,,
182795.0,Franklin Pierce University,"Private, nonprofit",1303,Curriculum and Instruction.,5,Master's Degree,,,,,,,
182795.0,Franklin Pierce University,"Private, nonprofit",1310,Special Education and Teaching.,5,Master's Degree,,,,,,,
182795.0,Franklin Pierce University,"Private, nonprofit",1312,"Teacher Education and Professional Development, Specific Levels and Methods.",5,Master's Degree,,,,,,,
182795.0,Franklin Pierce University,"Private, nonprofit",1313,"Teacher Education and Professional Development, Specific Subject Areas.",5,Master's Degree,,,,,,,
182795.0,Franklin Pierce University,"Private, nonprofit",3105,Health and Physical Education/Fitness.,5,Master's Degree,,,,,,,
182795.0,Franklin Pierce University,"Private, nonprofit",5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",5,Master's Degree,,96898,100026,114637,118548,122072,122459
182795.0,Franklin Pierce University,"Private, nonprofit",5122,Public Health.,5,Master's Degree,,,,,73341,,
182795.0,Franklin Pierce University,"Private, nonprofit",5132,Bioethics/Medical Ethics.,5,Master's Degree,,,,,,,
182795.0,Franklin Pierce University,"Private, nonprofit",5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",5,Master's Degree,,98820,,,,,
182795.0,Franklin Pierce University,"Private, nonprofit",5202,"Business Administration, Management and Operations.",5,Master's Degree,,57222,64990,83974,92586,,90960
182795.0,Franklin Pierce University,"Private, nonprofit",5210,Human Resources Management and Services.,5,Master's Degree,,58276,,,,,
182795.0,Franklin Pierce University,"Private, nonprofit",5212,Management Information Systems and Services.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",1099,"Communications Technologies/Technicians and Support Services, Other.",5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",1101,"Computer and Information Sciences, General.",5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",1110,Computer/Information Technology Administration and Management.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",1301,"Education, General.",5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",1304,Educational Administration and Supervision.,5,Master's Degree,,48870,54035,,,56971,
182980.0,New England College,"Private, nonprofit",1310,Special Education and Teaching.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",1312,"Teacher Education and Professional Development, Specific Levels and Methods.",5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",1313,"Teacher Education and Professional Development, Specific Subject Areas.",5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",1399,"Education, Other.",5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",2313,Rhetoric and Composition/Writing Studies.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",3033,Sustainability Studies.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",3103,"Parks, Recreation and Leisure Facilities Management.",5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",4301,Criminal Justice and Corrections.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",4303,Homeland Security.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",4400,"Human Services, General.",5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",4405,Public Policy Analysis.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",4509,International Relations and National Security Studies.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",5004,Design and Applied Arts.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",5005,Drama/Theatre Arts and Stagecraft.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",5006,Film/Video and Photographic Arts.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",5007,Fine and Studio Arts.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",5100,"Health Services/Allied Health/Health Sciences, General.",5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",5107,Health and Medical Administrative Services.,5,Master's Degree,,96183,109763,120051,133010,121882,117609
182980.0,New England College,"Private, nonprofit",5115,Mental and Social Health Services and Allied Professions.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",5201,"Business/Commerce, General.",5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",5202,"Business Administration, Management and Operations.",5,Master's Degree,,89841,66171,,66607,,
182980.0,New England College,"Private, nonprofit",5203,Accounting and Related Services.,5,Master's Degree,,55413,58673,63363,76405,68502,76579
182980.0,New England College,"Private, nonprofit",5208,Finance and Financial Management Services.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",5210,Human Resources Management and Services.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",5213,Management Sciences and Quantitative Methods.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",5214,Marketing.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",5215,Real Estate.,5,Master's Degree,,,,,,,
182980.0,New England College,"Private, nonprofit",5401,History.,5,Master's Degree,,,,,,,
183026.0,Southern New Hampshire University,"Private, nonprofit",909,"Public Relations, Advertising, and Applied Communication.",5,Master's Degree,,49326,41937,47128,53044,55054,63660
183026.0,Southern New Hampshire University,"Private, nonprofit",1101,"Computer and Information Sciences, General.",5,Master's Degree,,64617,65734,68411,76081,77859,86205
183026.0,Southern New Hampshire University,"Private, nonprofit",1301,"Education, General.",5,Master's Degree,,53200,42682,37874,59780,41947,52485
183026.0,Southern New Hampshire University,"Private, nonprofit",1303,Curriculum and Instruction.,5,Master's Degree,,51984,51169,52664,58533,58931,63852
